Credit,Partenaire,Durée_du_crédit,Type_de_produit,Montant_du_crédit,Montant_du_renouvelable,Situation_familliale,Nombre_enfant,Contrat_de_travail,Profession,Situation_logement,Sex,Age,Revenu
1,2,10.0,1,418.99,2000.0,0,0.0,2,2,3,1,23.0,1100.0
1,2,10.0,1,583.99,2000.0,0,1.0,2,3,4,1,53.0,3000.0
1,2,12.0,0,399.99,399.99,3,0.0,2,2,1,0,54.0,1650.0
1,8,3.0,1,106.9,3000.0,1,2.0,2,6,1,0,42.0,1400.0
1,2,12.0,0,1179.97,1179.97,0,1.0,2,2,1,1,48.0,1500.0
1,2,12.0,0,500.0,500.0,0,0.0,2,6,1,1,42.0,1500.0
1,2,20.0,0,999.99,999.99,2,1.0,2,5,0,1,36.0,1800.0
1,2,12.0,0,999.99,999.99,3,2.0,2,3,0,1,43.0,2800.0
1,2,12.0,0,599.99,599.99,3,3.0,2,5,0,1,32.0,1600.0
1,2,5.0,0,613.99,613.99,0,0.0,2,6,1,0,27.0,1500.0
1,2,5.0,0,1119.98,1119.98,3,1.0,2,5,4,1,51.0,2300.0
1,8,10.0,0,1052.63,1052.63,0,0.0,2,6,2,0,23.0,900.0
1,2,5.0,0,399.99,399.99,3,0.0,4,7,4,0,54.0,2000.0
1,2,3.0,1,176.99,2000.0,0,0.0,2,3,1,0,27.0,1000.0
1,2,12.0,0,458.99,458.99,3,2.0,2,5,1,1,25.0,1100.0
1,2,5.0,0,399.99,399.99,3,1.0,2,5,1,1,34.0,2200.0
1,8,10.0,0,1191.64,1191.64,0,0.0,2,3,3,1,35.0,1500.0
1,2,5.0,0,299.99,299.99,3,2.0,2,1,4,0,42.0,1500.0
1,2,20.0,0,949.99,949.99,0,0.0,2,3,0,1,30.0,3500.0
1,2,12.0,0,608.99,608.99,3,0.0,4,7,4,1,81.0,2000.0
1,2,5.0,0,899.98,899.98,3,0.0,4,7,4,1,68.0,4100.0
1,2,12.0,0,983.99,983.99,3,0.0,2,3,1,0,51.0,1300.0
1,2,5.0,0,399.99,399.99,0,0.0,2,5,1,1,25.0,1500.0
1,2,12.0,0,983.98,983.98,0,0.0,2,3,1,1,57.0,2600.0
1,2,12.0,0,649.99,649.99,2,2.0,2,3,0,1,36.0,2200.0
1,8,10.0,0,405.99,405.99,1,0.0,2,3,1,0,37.0,1400.0
1,2,3.0,0,1098.99,1098.99,0,0.0,2,5,1,1,42.0,1800.0
1,2,4.0,0,549.99,549.99,0,0.0,2,5,1,1,49.0,1700.0
1,2,3.0,1,918.99,2000.0,0,0.0,2,3,2,0,30.0,1200.0
1,2,12.0,0,300.0,300.0,3,1.0,2,2,1,0,34.0,1292.0
1,2,5.0,0,599.99,599.99,2,2.0,2,5,1,1,44.0,2000.0
1,2,5.0,0,399.99,399.99,3,0.0,4,7,4,0,68.0,2200.0
1,2,3.0,1,699.99,2000.0,3,1.0,2,3,1,0,28.0,2000.0
1,8,10.0,0,463.98,463.98,0,0.0,2,6,3,1,19.0,1200.0
1,2,3.0,1,199.99,2000.0,6,0.0,4,7,4,0,73.0,1700.0
1,2,3.0,1,279.99,2000.0,0,0.0,2,5,3,1,23.0,900.0
1,2,20.0,0,1199.98,1199.98,3,5.0,2,3,1,1,49.0,1400.0
1,2,10.0,1,300.0,2000.0,0,0.0,2,5,1,0,51.0,1200.0
1,2,12.0,0,1098.99,1098.99,3,2.0,2,3,1,0,41.0,1200.0
1,2,12.0,0,999.99,999.99,0,1.0,2,3,3,0,26.0,1400.0
1,2,10.0,1,387.98,2000.0,3,4.0,2,1,1,1,49.0,1300.0
1,8,4.0,1,471.15,3000.0,0,1.0,2,6,0,0,36.0,1500.0
0,2,20.0,0,1149.98,1149.98,0,0.0,2,3,3,1,30.0,1200.0
1,2,12.0,0,563.99,563.99,0,1.0,2,3,1,0,44.0,1100.0
1,2,5.0,0,443.99,443.99,3,4.0,2,2,0,0,45.0,3500.0
1,2,4.0,0,563.99,563.99,3,4.0,2,3,4,0,47.0,1500.0
1,2,20.0,0,1117.98,1117.98,3,3.0,2,3,1,0,41.0,1500.0
1,2,3.0,1,883.99,2000.0,3,0.0,2,3,4,1,52.0,3200.0
1,2,12.0,0,989.97,989.97,3,0.0,2,3,3,1,26.0,1200.0
1,2,10.0,1,483.99,2000.0,1,2.0,2,5,0,1,48.0,2800.0
1,8,10.0,0,312.32,312.32,3,2.0,2,6,1,0,26.0,2000.0
1,2,10.0,1,663.99,2000.0,0,0.0,2,6,1,0,43.0,1600.0
1,2,4.0,0,379.99,379.99,2,0.0,2,3,1,1,35.0,1900.0
1,2,12.0,0,1148.99,1148.99,0,3.0,2,3,1,0,38.0,1300.0
1,2,12.0,0,563.99,563.99,0,0.0,2,5,1,1,36.0,2200.0
1,2,10.0,1,483.99,2000.0,3,2.0,2,3,0,0,39.0,1300.0
1,2,15.0,0,599.99,599.99,3,3.0,2,5,1,0,52.0,1200.0
1,2,3.0,1,649.99,2000.0,3,0.0,4,7,4,0,70.0,1400.0
1,2,20.0,0,1943.97,1943.97,3,2.0,2,3,0,0,35.0,1500.0
1,2,12.0,0,583.99,583.99,3,1.0,4,7,4,1,62.0,3500.0
1,8,10.0,0,218.77,218.77,3,1.0,2,6,1,0,51.0,1900.0
1,2,5.0,0,663.99,663.99,2,0.0,2,5,0,1,52.0,1900.0
1,2,5.0,0,449.99,449.99,2,2.0,2,5,1,1,43.0,1800.0
1,2,3.0,1,449.99,2000.0,5,0.0,2,2,0,0,54.0,3000.0
1,2,3.0,1,549.99,2000.0,2,2.0,2,2,1,0,32.0,2000.0
1,2,5.0,0,399.99,399.99,4,0.0,2,5,0,1,25.0,1400.0
1,2,5.0,0,299.99,299.99,0,2.0,2,5,4,1,52.0,1500.0
1,8,3.0,1,108.8,3000.0,6,0.0,4,7,1,0,69.0,1200.0
1,2,12.0,0,469.99,469.99,3,1.0,2,3,0,1,44.0,1200.0
1,2,12.0,0,949.97,949.97,3,0.0,2,5,1,0,53.0,1600.0
1,2,20.0,0,699.99,699.99,0,2.0,2,3,1,0,30.0,1700.0
1,2,3.0,1,399.9,2000.0,3,0.0,4,7,4,1,81.0,2500.0
1,2,12.0,0,500.0,500.0,3,1.0,4,7,4,0,55.0,3000.0
1,2,12.0,0,999.99,999.99,3,4.0,2,5,1,0,40.0,1400.0
1,2,12.0,0,979.98,979.98,1,0.0,2,6,1,1,58.0,1800.0
1,2,12.0,0,549.99,549.99,3,0.0,4,7,4,1,72.0,4300.0
1,2,12.0,0,583.99,583.99,1,0.0,4,7,0,0,65.0,3100.0
1,2,12.0,0,449.99,449.99,3,2.0,2,2,0,1,38.0,2000.0
1,2,4.0,0,549.99,549.99,3,2.0,2,3,0,0,32.0,3000.0
1,8,10.0,0,725.19,725.19,3,2.0,2,6,0,0,36.0,2250.0
1,2,12.0,0,499.99,499.99,3,4.0,2,6,0,0,36.0,1500.0
1,2,12.0,0,892.98,892.98,3,2.0,2,3,1,1,52.0,1200.0
1,2,15.0,0,1899.98,1899.98,0,0.0,2,6,1,1,44.0,1600.0
1,2,20.0,0,1299.97,1299.97,5,0.0,2,3,1,0,26.0,1800.0
1,2,5.0,0,763.99,763.99,3,1.0,2,2,4,0,56.0,2800.0
1,2,12.0,0,449.99,449.99,3,0.0,4,7,4,0,75.0,1300.0
1,8,4.0,1,197.98,1500.0,0,3.0,2,5,2,0,36.0,1130.0
1,8,10.0,0,571.06,571.06,0,1.0,2,2,1,0,41.0,1500.0
1,2,5.0,0,299.99,299.99,3,0.0,4,7,4,1,66.0,3000.0
1,2,12.0,0,699.99,699.99,2,1.0,2,3,0,0,44.0,1400.0
0,2,12.0,0,1099.98,1099.98,0,0.0,2,3,1,1,33.0,2200.0
1,2,12.0,0,1098.99,1098.99,3,0.0,4,7,0,1,76.0,2700.0
1,2,5.0,0,499.99,499.99,3,3.0,4,4,1,1,60.0,1100.0
1,2,3.0,1,249.99,2000.0,6,0.0,4,7,4,1,66.0,2200.0
1,8,10.0,0,274.8,274.8,3,2.0,2,6,1,1,33.0,1300.0
1,2,10.0,0,918.99,918.99,5,0.0,2,5,1,1,45.0,3000.0
1,2,10.0,1,483.99,2000.0,3,0.0,4,7,4,0,63.0,2300.0
1,2,3.0,1,399.99,2000.0,3,2.0,2,2,1,1,49.0,3000.0
1,2,33.0,1,1866.96,2000.0,0,1.0,2,3,1,0,29.0,1600.0
1,2,20.0,0,1263.97,1263.97,0,0.0,2,3,3,0,23.0,1200.0
1,8,10.0,0,394.95,394.95,2,2.0,2,6,1,1,37.0,1500.0
1,2,3.0,1,1183.98,2000.0,3,3.0,2,3,0,0,38.0,1700.0
1,2,12.0,0,763.99,763.99,3,3.0,2,3,0,1,58.0,1560.0
1,2,4.0,0,663.99,663.99,3,0.0,2,5,0,1,58.0,1600.0
1,2,12.0,0,533.99,533.99,4,1.0,2,2,0,0,38.0,2300.0
1,2,15.0,0,778.98,778.98,0,4.0,2,3,1,0,33.0,1248.0
1,2,3.0,1,663.99,2000.0,3,0.0,4,7,4,1,69.0,1500.0
1,2,3.0,1,289.99,2000.0,1,0.0,2,6,1,0,58.0,2000.0
1,2,4.0,0,613.99,613.99,3,1.0,2,3,1,0,39.0,950.0
1,2,20.0,0,1899.97,1899.97,3,5.0,2,5,1,1,54.0,1200.0
1,2,10.0,1,449.99,2000.0,3,0.0,4,7,1,1,72.0,1600.0
1,2,3.0,1,600.0,2000.0,0,0.0,2,3,3,1,29.0,1800.0
1,2,12.0,0,879.99,879.99,0,0.0,2,3,3,0,20.0,1100.0
1,2,10.0,1,679.98,2000.0,0,0.0,2,3,1,1,28.0,1500.0
1,2,12.0,0,1200.0,1200.0,3,0.0,4,7,4,1,57.0,2000.0
1,2,5.0,0,279.99,279.99,1,0.0,2,3,1,0,50.0,1100.0
1,8,4.0,1,595.35,3000.0,3,2.0,2,6,0,1,34.0,1800.0
1,2,15.0,1,979.97,2000.0,0,0.0,2,3,3,1,28.0,1200.0
1,2,10.0,1,483.99,2000.0,2,2.0,2,6,0,0,52.0,1350.0
1,2,12.0,0,699.99,699.99,3,3.0,2,2,4,1,54.0,3400.0
1,8,4.0,1,411.89,3000.0,3,2.0,2,6,4,1,43.0,2828.0
1,2,12.0,0,1649.97,1649.97,3,1.0,2,3,4,1,54.0,5450.0
1,2,15.0,0,1199.97,1199.97,0,0.0,4,7,1,1,62.0,900.0
1,2,12.0,0,518.89,518.89,2,0.0,2,3,1,1,59.0,1400.0
1,2,12.0,0,958.99,958.99,3,0.0,4,7,1,0,60.0,1200.0
1,2,20.0,0,1183.99,1183.99,3,2.0,2,3,2,1,36.0,1900.0
1,8,10.0,0,919.9,919.9,3,3.0,2,3,2,1,38.0,2400.0
1,2,12.0,0,513.0,513.0,4,0.0,2,3,0,0,24.0,1150.0
1,2,20.0,0,963.99,963.99,3,2.0,2,2,2,1,37.0,2800.0
1,2,3.0,0,449.99,449.99,3,0.0,2,3,4,0,50.0,1200.0
1,2,20.0,0,1328.99,1328.99,0,0.0,2,5,4,0,26.0,1400.0
1,2,5.0,0,459.99,459.99,3,2.0,2,3,4,0,53.0,1700.0
1,2,5.0,0,449.0,449.0,0,0.0,4,7,3,0,65.0,2200.0
1,2,12.0,0,942.97,942.97,3,2.0,2,1,0,1,33.0,1500.0
1,2,20.0,0,1416.98,1416.98,1,0.0,4,7,1,0,68.0,1300.0
1,2,10.0,0,408.99,408.99,0,0.0,2,2,0,0,39.0,3500.0
1,2,20.0,0,1879.95,1879.95,3,1.0,2,2,0,0,45.0,6000.0
1,2,10.0,0,633.99,633.99,3,0.0,2,3,1,1,47.0,1450.0
1,2,12.0,0,763.99,763.99,2,1.0,2,2,4,0,52.0,2250.0
1,8,3.0,1,300.0,3000.0,2,2.0,2,6,2,0,37.0,1300.0
1,2,3.0,0,683.99,683.99,3,0.0,4,7,4,1,66.0,1700.0
1,2,20.0,0,1058.99,1058.99,0,0.0,2,3,1,0,52.0,1600.0
1,2,5.0,0,363.99,363.99,6,0.0,4,7,0,0,53.0,1200.0
1,2,4.0,0,613.99,613.99,3,1.0,2,2,4,1,49.0,2200.0
1,2,5.0,0,299.99,299.99,2,3.0,0,1,4,1,40.0,1800.0
1,8,4.0,1,556.5,3000.0,0,0.0,4,4,1,1,37.0,900.0
1,2,20.0,0,2102.96,2102.96,0,1.0,2,3,1,0,33.0,1500.0
1,2,10.0,0,983.98,983.98,0,0.0,2,3,1,1,28.0,1600.0
1,2,3.0,1,149.99,1500.0,3,0.0,4,7,4,1,62.0,1000.0
1,2,3.0,1,399.99,1500.0,0,0.0,2,3,1,0,26.0,1400.0
1,2,12.0,0,399.99,399.99,0,0.0,2,3,1,0,61.0,1700.0
1,2,5.0,0,633.99,633.99,3,2.0,2,1,1,1,39.0,2000.0
1,8,4.0,1,596.8,3000.0,3,2.0,0,1,0,1,46.0,1300.0
1,8,4.0,0,209.0,209.0,2,1.0,1,6,1,0,26.0,1200.0
1,2,12.0,0,633.99,633.99,1,0.0,2,2,1,1,42.0,1500.0
1,2,12.0,0,668.99,668.99,0,0.0,2,5,3,1,25.0,1400.0
1,2,12.0,0,458.99,458.99,5,0.0,2,2,0,0,47.0,5500.0
1,2,12.0,0,663.99,663.99,3,0.0,2,5,4,0,56.0,1300.0
1,2,20.0,0,1928.99,1928.99,3,0.0,4,7,4,1,66.0,1200.0
1,2,12.0,0,799.98,799.98,2,4.0,2,2,0,1,47.0,6000.0
1,2,20.0,0,1742.98,1742.98,3,0.0,4,7,4,0,62.0,2900.0
1,2,12.0,0,420.0,420.0,3,0.0,2,5,4,1,54.0,2400.0
1,2,12.0,0,963.98,963.98,2,1.0,2,3,1,0,29.0,1400.0
1,2,3.0,0,449.99,449.99,0,0.0,2,2,4,1,47.0,2000.0
1,8,3.0,0,179.0,179.0,4,0.0,2,6,0,0,29.0,1700.0
1,2,4.0,0,783.99,783.99,2,0.0,2,2,3,0,36.0,2000.0
1,2,5.0,0,633.99,633.99,3,1.0,2,3,4,0,51.0,1150.0
1,2,20.0,0,949.99,949.99,0,1.0,2,5,1,1,28.0,1400.0
1,2,12.0,0,763.99,763.99,1,1.0,2,3,0,0,45.0,1450.0
1,8,4.0,1,395.08,3000.0,0,1.0,2,6,1,0,52.0,1300.0
1,2,5.0,0,239.99,239.99,2,0.0,4,7,1,1,71.0,900.0
1,2,3.0,1,458.99,1500.0,3,0.0,4,7,0,1,66.0,1500.0
1,2,12.0,0,1197.98,1197.98,3,0.0,4,7,4,1,65.0,2100.0
1,2,15.0,1,883.99,1500.0,2,0.0,2,2,1,1,51.0,1973.0
1,2,12.0,0,990.0,990.0,3,2.0,2,2,4,1,50.0,4800.0
1,2,4.0,0,268.99,268.99,3,1.0,2,1,4,0,44.0,1200.0
1,2,5.0,0,299.99,299.99,2,0.0,2,5,0,1,24.0,1400.0
1,2,12.0,0,708.99,708.99,3,2.0,2,5,1,1,34.0,1500.0
1,2,12.0,0,563.99,563.99,6,0.0,4,7,1,1,67.0,3500.0
1,2,20.0,0,999.98,999.98,0,0.0,2,6,1,0,40.0,1400.0
1,2,20.0,0,1427.98,1427.98,1,0.0,2,2,0,1,61.0,2900.0
1,8,3.0,0,647.6,647.6,3,2.0,2,6,4,0,44.0,2600.0
1,2,5.0,0,499.99,499.99,0,1.0,2,5,3,0,27.0,1350.0
1,2,5.0,0,399.99,399.99,0,0.0,2,2,3,0,28.0,1850.0
1,2,12.0,0,613.99,613.99,3,0.0,4,7,4,0,60.0,3000.0
1,2,5.0,0,499.99,499.99,0,0.0,2,5,3,1,27.0,1600.0
1,2,12.0,0,668.99,668.99,3,2.0,2,6,0,0,32.0,1400.0
1,2,15.0,1,458.99,1500.0,6,0.0,2,3,3,0,47.0,1700.0
1,2,12.0,0,558.99,558.99,2,0.0,2,3,4,0,56.0,1200.0
1,8,10.0,0,541.47,541.47,2,1.0,2,6,1,0,36.0,1900.0
1,2,12.0,0,583.99,583.99,3,0.0,4,7,4,0,58.0,1800.0
1,2,10.0,1,513.99,1500.0,0,2.0,2,2,1,1,43.0,1800.0
1,2,4.0,0,2178.98,2178.98,4,0.0,2,2,1,0,35.0,3000.0
1,2,5.0,0,1099.96,1099.96,0,1.0,2,2,1,0,39.0,2000.0
1,2,15.0,0,483.99,483.99,0,0.0,2,3,1,0,60.0,1400.0
1,8,10.0,0,491.59,491.59,2,0.0,2,6,0,1,40.0,1400.0
1,2,20.0,1,1312.97,1500.0,0,0.0,2,5,3,1,22.0,1200.0
1,2,10.0,0,558.99,558.99,3,0.0,4,7,4,0,71.0,2100.0
1,8,3.0,0,205.63,205.63,0,0.0,2,3,3,0,22.0,1000.0
1,2,12.0,0,483.99,483.99,3,2.0,2,2,0,0,35.0,2800.0
1,2,12.0,0,613.99,613.99,3,3.0,2,3,4,0,46.0,1500.0
1,2,12.0,0,1117.98,1117.98,6,0.0,4,7,4,0,71.0,2200.0
1,2,12.0,0,463.99,463.99,0,0.0,2,3,1,1,50.0,1300.0
1,2,12.0,0,1702.96,1702.96,0,1.0,2,2,3,0,45.0,2700.0
1,2,3.0,1,649.99,1500.0,2,2.0,2,2,4,1,48.0,4000.0
1,2,3.0,0,393.99,393.99,2,1.0,2,3,2,1,32.0,1700.0
1,2,20.0,0,1977.0,1977.0,3,4.0,2,2,1,1,44.0,6000.0
1,2,10.0,0,613.99,613.99,0,2.0,0,1,0,1,39.0,2000.0
1,8,3.0,0,167.78,167.78,2,1.0,2,3,1,0,37.0,1950.0
1,2,3.0,0,368.99,368.99,3,2.0,2,3,4,0,26.0,1200.0
1,2,12.0,0,583.99,583.99,3,2.0,2,2,1,0,30.0,3200.0
1,2,5.0,0,449.99,449.99,3,1.0,2,3,0,0,51.0,1600.0
1,2,15.0,0,883.99,883.99,0,0.0,2,5,1,1,48.0,1200.0
1,2,12.0,0,558.99,558.99,4,1.0,2,2,4,1,51.0,2300.0
1,8,4.0,1,712.82,3000.0,1,0.0,2,5,4,1,51.0,1400.0
1,2,20.0,0,817.98,817.98,2,0.0,2,5,3,0,49.0,1500.0
1,2,10.0,0,998.99,998.99,2,3.0,2,3,0,0,35.0,650.0
1,2,12.0,0,1418.98,1418.98,0,3.0,2,5,1,1,41.0,1800.0
1,2,12.0,0,558.99,558.99,0,2.0,2,3,1,0,28.0,1350.0
1,2,3.0,1,428.99,1500.0,0,2.0,2,5,0,1,40.0,1900.0
1,2,30.0,0,1908.95,1908.95,3,0.0,4,7,4,1,67.0,5900.0
0,2,15.0,0,1018.99,1018.99,0,0.0,2,3,4,1,57.0,900.0
0,2,15.0,1,1428.98,1500.0,0,0.0,2,5,1,0,40.0,1200.0
1,2,5.0,0,549.99,549.99,3,1.0,2,2,4,1,55.0,3500.0
1,2,5.0,0,549.99,549.99,3,0.0,2,3,4,0,55.0,1400.0
1,2,3.0,0,749.99,749.99,0,0.0,2,5,3,1,28.0,1850.0
1,2,15.0,0,708.99,708.99,2,2.0,2,1,1,0,31.0,1600.0
1,2,5.0,0,583.99,583.99,3,1.0,2,6,4,0,54.0,1800.0
1,2,3.0,0,829.98,829.98,3,0.0,4,7,4,1,70.0,5000.0
1,2,3.0,0,533.99,533.99,2,0.0,4,7,4,1,69.0,1300.0
1,2,15.0,0,463.99,463.99,0,0.0,2,3,1,0,58.0,900.0
1,2,5.0,0,379.99,379.99,1,1.0,2,2,4,0,40.0,2200.0
1,2,24.0,0,1117.98,1117.98,0,1.0,2,5,1,1,25.0,990.0
0,8,10.0,0,1185.69,1185.69,0,0.0,2,6,1,1,21.0,1600.0
1,2,12.0,0,608.99,608.99,3,3.0,2,3,0,0,43.0,500.0
1,2,12.0,0,558.99,558.99,0,1.0,2,6,1,0,24.0,1250.0
1,2,4.0,0,384.0,384.0,3,0.0,4,7,4,0,62.0,1200.0
1,2,5.0,0,499.99,499.99,3,0.0,4,7,1,0,73.0,1300.0
1,2,5.0,0,633.99,633.99,0,1.0,2,6,1,1,35.0,1400.0
1,2,12.0,0,1398.99,1398.99,3,0.0,4,7,4,0,67.0,2000.0
1,2,15.0,0,448.99,448.99,3,3.0,2,3,1,0,30.0,1100.0
1,2,12.0,0,1909.97,1909.97,0,0.0,2,3,1,1,27.0,1300.0
1,2,10.0,0,563.99,563.99,6,0.0,2,3,4,0,55.0,2150.0
1,2,15.0,1,683.99,1500.0,3,2.0,2,3,4,0,56.0,1400.0
1,2,5.0,0,583.99,583.99,3,0.0,2,2,4,0,54.0,3000.0
1,2,12.0,0,713.99,713.99,3,3.0,2,6,1,1,36.0,3300.0
1,2,12.0,0,683.99,683.99,2,2.0,2,5,1,0,34.0,1400.0
0,2,15.0,1,1018.99,1500.0,0,0.0,2,3,1,1,22.0,1800.0
1,2,4.0,0,299.99,299.99,3,2.0,2,6,0,1,44.0,2000.0
1,2,12.0,0,613.99,613.99,1,2.0,2,6,1,0,46.0,1500.0
1,2,4.0,0,1049.98,1049.98,0,1.0,2,2,4,1,56.0,4000.0
1,2,5.0,0,1358.98,1358.98,3,0.0,4,7,0,0,60.0,2200.0
1,2,12.0,0,533.99,533.99,3,0.0,2,3,1,0,39.0,1200.0
1,2,4.0,0,1579.99,1579.99,0,0.0,0,1,0,1,43.0,2000.0
1,2,5.0,0,458.99,458.99,3,0.0,2,6,0,0,54.0,2000.0
1,2,20.0,0,993.98,993.98,3,3.0,2,3,1,0,29.0,1500.0
1,2,5.0,0,449.99,449.99,3,1.0,2,2,0,1,36.0,2000.0
1,2,12.0,0,513.99,513.99,0,0.0,2,5,3,1,25.0,1350.0
1,2,12.0,0,533.99,533.99,3,0.0,4,7,1,1,68.0,2000.0
1,2,3.0,0,349.99,349.99,2,0.0,2,3,1,1,28.0,1350.0
1,8,4.0,0,454.47,454.47,3,1.0,2,6,4,1,46.0,1500.0
1,2,4.0,0,633.99,633.99,3,1.0,2,6,0,0,46.0,2000.0
1,2,5.0,0,449.99,449.99,2,1.0,2,3,1,0,33.0,1000.0
1,2,5.0,0,999.0,999.0,0,0.0,2,1,1,1,29.0,1500.0
1,2,15.0,0,1482.97,1482.97,6,0.0,2,3,4,0,54.0,1350.0
1,2,12.0,0,763.99,763.99,0,3.0,2,5,4,0,30.0,1000.0
1,2,18.0,1,738.98,1500.0,3,0.0,2,3,0,0,50.0,1250.0
1,8,4.0,0,480.32,480.32,1,1.0,2,6,1,0,40.0,1800.0
1,2,12.0,0,712.98,712.98,3,0.0,4,7,4,1,71.0,1560.0
1,2,10.0,0,998.99,998.99,6,0.0,4,7,4,0,71.0,1500.0
1,2,5.0,0,463.99,463.99,3,0.0,2,6,4,0,58.0,950.0
1,2,5.0,0,389.98,389.98,0,0.0,4,7,1,1,68.0,1500.0
1,2,5.0,0,399.99,399.99,3,0.0,4,7,4,0,64.0,800.0
1,2,4.0,0,713.49,713.49,0,0.0,2,3,1,1,26.0,1100.0
1,2,12.0,0,714.49,714.49,0,0.0,2,5,1,1,39.0,1300.0
1,2,5.0,0,449.99,449.99,0,0.0,2,3,1,0,28.0,1200.0
1,2,12.0,0,1499.95,1499.95,0,0.0,2,3,0,1,35.0,3200.0
1,2,20.0,0,1728.99,1728.99,4,2.0,2,2,0,0,42.0,2400.0
1,2,4.0,0,1247.98,1247.98,3,3.0,2,3,0,0,37.0,1000.0
1,2,12.0,0,719.99,719.99,3,4.0,2,1,1,1,32.0,2700.0
1,8,3.0,1,159.0,3000.0,0,0.0,2,3,1,1,29.0,1400.0
1,8,3.0,1,188.58,3000.0,0,0.0,2,3,1,0,30.0,3000.0
1,2,12.0,0,633.99,633.99,1,0.0,2,3,1,1,46.0,1300.0
1,2,3.0,0,499.99,499.99,0,0.0,2,3,3,1,31.0,1700.0
1,2,20.0,0,1357.98,1357.98,0,3.0,2,5,4,1,42.0,2600.0
1,2,3.0,0,199.99,199.99,3,2.0,2,1,0,1,37.0,2400.0
1,2,20.0,0,1438.98,1438.98,1,3.0,2,3,1,0,48.0,2200.0
1,8,10.0,0,421.56,421.56,3,0.0,2,3,0,1,64.0,2300.0
1,2,5.0,0,589.98,589.98,0,2.0,2,3,1,0,44.0,1700.0
1,2,15.0,0,1147.98,1147.98,0,0.0,2,2,0,1,30.0,1350.0
1,2,5.0,0,483.99,483.99,3,0.0,4,7,1,0,77.0,2000.0
1,2,12.0,0,1367.98,1367.98,1,1.0,2,2,0,0,56.0,8500.0
1,2,12.0,0,1187.98,1187.98,0,0.0,2,5,0,1,29.0,1800.0
1,2,20.0,0,1582.99,1582.99,0,0.0,2,3,1,1,28.0,1800.0
1,2,10.0,0,1098.99,1098.99,0,4.0,2,1,1,0,43.0,1500.0
1,2,12.0,0,758.99,758.99,3,1.0,2,5,1,1,48.0,2100.0
1,8,3.0,1,283.4,3000.0,2,4.0,2,3,1,1,51.0,2100.0
1,2,15.0,0,478.9,478.9,0,0.0,2,5,1,1,25.0,1200.0
1,2,15.0,0,1337.98,1337.98,5,0.0,2,3,1,0,50.0,1500.0
1,2,30.0,0,2946.97,2946.97,2,3.0,2,5,0,1,35.0,2300.0
1,2,5.0,0,499.99,499.99,0,0.0,2,5,1,1,24.0,1700.0
1,2,4.0,0,299.99,299.99,3,4.0,2,3,0,1,48.0,1500.0
1,8,3.0,1,148.78,3000.0,0,1.0,2,3,1,0,58.0,2350.0
1,2,20.0,0,1147.98,1147.98,0,0.0,2,2,1,0,39.0,4200.0
1,2,12.0,0,463.99,463.99,0,2.0,2,6,4,0,52.0,1900.0
1,2,5.0,0,499.98,499.98,3,0.0,4,7,4,0,69.0,1500.0
1,2,3.0,0,899.98,899.98,0,1.0,2,6,0,1,41.0,1800.0
1,2,3.0,0,883.99,883.99,3,3.0,2,1,4,1,56.0,1800.0
1,2,5.0,0,449.99,449.99,2,1.0,2,3,1,1,37.0,2100.0
1,8,3.0,0,120.0,120.0,3,0.0,2,6,1,1,29.0,1300.0
1,2,5.0,0,399.99,399.99,0,0.0,2,5,1,1,20.0,1000.0
1,2,3.0,0,399.99,399.99,3,0.0,4,7,4,0,65.0,1500.0
1,2,20.0,0,1939.97,1939.97,3,1.0,2,5,0,0,28.0,1300.0
1,2,5.0,0,613.99,613.99,3,0.0,4,7,4,0,65.0,2100.0
1,2,3.0,1,899.99,1500.0,3,0.0,4,7,0,0,64.0,2200.0
1,2,4.0,0,449.99,449.99,3,0.0,2,6,0,0,54.0,1500.0
1,2,10.0,0,713.99,713.99,3,3.0,2,3,1,0,46.0,900.0
1,8,4.0,0,656.59,656.59,0,0.0,2,6,3,1,25.0,1450.0
1,2,3.0,0,633.99,633.99,3,0.0,4,7,4,0,70.0,5000.0
1,2,3.0,0,399.99,399.99,2,0.0,2,2,4,0,54.0,1600.0
1,2,3.0,0,258.99,258.99,3,2.0,2,3,0,0,46.0,1400.0
1,2,12.0,0,613.99,613.99,3,2.0,2,5,1,1,49.0,1400.0
1,2,12.0,0,678.99,678.99,2,2.0,2,3,0,0,45.0,1200.0
1,8,10.0,0,716.26,716.26,5,0.0,2,6,1,0,52.0,1500.0
1,2,5.0,0,733.99,733.99,1,0.0,4,7,4,0,65.0,1200.0
1,2,5.0,0,399.99,399.99,1,3.0,2,3,1,0,32.0,1400.0
1,2,5.0,0,799.99,799.99,3,2.0,2,2,0,1,40.0,3000.0
1,2,15.0,0,633.99,633.99,5,1.0,2,3,1,0,26.0,1380.0
1,2,3.0,0,199.99,199.99,0,0.0,2,3,1,0,20.0,900.0
0,2,12.0,0,578.99,578.99,0,1.0,2,3,1,0,26.0,1250.0
1,8,10.0,0,553.47,553.47,0,0.0,2,3,1,0,28.0,1200.0
1,2,5.0,0,649.99,649.99,3,0.0,2,5,4,1,40.0,1700.0
1,2,15.0,0,1497.96,1497.96,3,1.0,2,6,0,0,28.0,2500.0
1,2,12.0,0,699.99,699.99,3,0.0,4,7,4,1,61.0,3300.0
